step,num_experts,d_model,num_blocks,num_heads,kqv_size,flop_increase,k,router_type,seed,routing_frequency,N,dense_parameter_count,flops_per_step,D,loss
90000,2,2048,24,16,128,1.0,1,S-Base,42,0.5,1711521792.0,1308819456.0,1759115525226496.0,130000000000,2.693155633129764
100000,2,2048,24,16,128,1.0,1,S-Base,42,0.5,1711521792.0,1308819456.0,1759115525226496.0,130000000000,2.6816815587106184
110000,2,2048,24,16,128,1.0,1,S-Base,42,0.5,1711521792.0,1308819456.0,1759115525226496.0,130000000000,2.6716637100474463
120000,2,2048,24,16,128,1.0,1,S-Base,42,0.5,1711521792.0,1308819456.0,1759115525226496.0,130000000000,2.6613760839684866
130000,2,2048,24,16,128,1.0,1,S-Base,42,0.5,1711521792.0,1308819456.0,1759115525226496.0,130000000000,2.650125296288059
140000,2,2048,24,16,128,1.0,1,S-Base,42,0.5,1711521792.0,1308819456.0,1759115525226496.0,130000000000,2.640382741308216
150000,2,2048,24,16,128,1.0,1,S-Base,42,0.5,1711521792.0,1308819456.0,1759115525226496.0,130000000000,2.6298714465469293
160000,2,2048,24,16,128,1.0,1,S-Base,42,0.5,1711521792.0,1308819456.0,1759115525226496.0,130000000000,2.6196996620863486
170000,2,2048,24,16,128,1.0,1,S-Base,42,0.5,1711521792.0,1308819456.0,1759115525226496.0,130000000000,2.609679446625071
180000,2,2048,24,16,128,1.0,1,S-Base,42,0.5,1711521792.0,1308819456.0,1759115525226496.0,130000000000,2.599546789469677
190000,2,2048,24,16,128,1.0,1,S-Base,42,0.5,1711521792.0,1308819456.0,1759115525226496.0,130000000000,2.590020013845143
200000,2,2048,24,16,128,1.0,1,S-Base,42,0.5,1711521792.0,1308819456.0,1759115525226496.0,130000000000,2.5825082975683844
210000,2,2048,24,16,128,1.0,1,S-Base,42,0.5,1711521792.0,1308819456.0,1759115525226496.0,130000000000,2.5744501201682253
220000,2,2048,24,16,128,1.0,1,S-Base,42,0.5,1711521792.0,1308819456.0,1759115525226496.0,130000000000,2.5673012753660647
230000,2,2048,24,16,128,1.0,1,S-Base,42,0.5,1711521792.0,1308819456.0,1759115525226496.0,130000000000,2.5626192227585296
240000,2,2048,24,16,128,1.0,1,S-Base,42,0.5,1711521792.0,1308819456.0,1759115525226496.0,130000000000,2.557983742225882
249000,2,2048,24,16,128,1.0,1,S-Base,42,0.5,1711521792.0,1308819456.0,1759115525226496.0,130000000000,2.556664671793978
0,2,2048,24,16,128,1.0,1,Hash,42,0.5,1711521792.0,1308819456.0,1759115525226496.0,130000000000,10.759071273432554
10000,2,2048,24,16,128,1.0,1,Hash,42,0.5,1711521792.0,1308819456.0,1759115525226496.0,130000000000,2.996724401513148
20000,2,2048,24,16,128,1.0,1,Hash,42,0.5,1711521792.0,1308819456.0,1759115525226496.0,130000000000,2.8775406763682847
30000,2,2048,24,16,128,1.0,1,Hash,42,0.5,1711521792.0,1308819456.0,1759115525226496.0,130000000000,2.822322462592067
40000,2,2048,24,16,128,1.0,1,Hash,42,0.5,1711521792.0,1308819456.0,1759115525226496.0,130000000000,2.787777691788288
50000,2,2048,24,16,128,1.0,1,Hash,42,0.5,1711521792.0,1308819456.0,1759115525226496.0,130000000000,2.763223382412461
60000,2,2048,24,16,128,1.0,1,Hash,42,0.5,1711521792.0,1308819456.0,1759115525226496.0,130000000000,2.744879720322105
70000,2,2048,24,16,128,1.0,1,Hash,42,0.5,1711521792.0,1308819456.0,1759115525226496.0,130000000000,2.7285994866677887
80000,2,2048,24,16,128,1.0,1,Hash,42,0.5,1711521792.0,1308819456.0,1759115525226496.0,130000000000,2.7145560901096397
90000,2,2048,24,16,128,1.0,1,Hash,42,0.5,1711521792.0,1308819456.0,1759115525226496.0,130000000000,2.7026026889831933
100000,2,2048,24,16,128,1.0,1,Hash,42,0.5,1711521792.0,1308819456.0,1759115525226496.0,130000000000,2.6914510313228823
110000,2,2048,24,16,128,1.0,1,Hash,42,0.5,1711521792.0,1308819456.0,1759115525226496.0,130000000000,2.678869170163016
120000,2,2048,24,16,128,1.0,1,Hash,42,0.5,1711521792.0,1308819456.0,1759115525226496.0,130000000000,2.668951685009978
130000,2,2048,24,16,128,1.0,1,Hash,42,0.5,1711521792.0,1308819456.0,1759115525226496.0,130000000000,2.6584787724507706
140000,2,2048,24,16,128,1.0,1,Hash,42,0.5,1711521792.0,1308819456.0,1759115525226496.0,130000000000,2.6473821960680595
150000,2,2048,24,16,128,1.0,1,Hash,42,0.5,1711521792.0,1308819456.0,1759115525226496.0,130000000000,2.6383387168598174
160000,2,2048,24,16,128,1.0,1,Hash,42,0.5,1711521792.0,1308819456.0,1759115525226496.0,130000000000,2.626653909750106
170000,2,2048,24,16,128,1.0,1,Hash,42,0.5,1711521792.0,1308819456.0,1759115525226496.0,130000000000,2.617730949404118
180000,2,2048,24,16,128,1.0,1,Hash,42,0.5,1711521792.0,1308819456.0,1759115525226496.0,130000000000,2.607159194847844
190000,2,2048,24,16,128,1.0,1,Hash,42,0.5,1711521792.0,1308819456.0,1759115525226496.0,130000000000,2.5984793697855304
200000,2,2048,24,16,128,1.0,1,Hash,42,0.5,1711521792.0,1308819456.0,1759115525226496.0,130000000000,2.589813470011541
210000,2,2048,24,16,128,1.0,1,Hash,42,0.5,1711521792.0,1308819456.0,1759115525226496.0,130000000000,2.581468553142507
220000,2,2048,24,16,128,1.0,1,Hash,42,0.5,1711521792.0,1308819456.0,1759115525226496.0,130000000000,2.5744130152857587
230000,2,2048,24,16,128,1.0,1,Hash,42,0.5,1711521792.0,1308819456.0,1759115525226496.0,130000000000,2.568608142386574
240000,2,2048,24,16,128,1.0,1,Hash,42,0.5,1711521792.0,1308819456.0,1759115525226496.0,130000000000,2.5660946904578714
249000,2,2048,24,16,128,1.0,1,Hash,42,0.5,1711521792.0,1308819456.0,1759115525226496.0,130000000000,2.562420543206463
0,16,2048,24,16,128,1.0,1,RL-R,42,0.5,7355304960.0,1308819456.0,1766076593471488.0,130000000000,10.793677718737229
10000,16,2048,24,16,128,1.0,1,RL-R,42,0.5,7355304960.0,1308819456.0,1766076593471488.0,130000000000,2.9227358758505444
20000,16,2048,24,16,128,1.0,1,RL-R,42,0.5,7355304960.0,1308819456.0,1766076593471488.0,130000000000,2.8024583581283613
30000,16,2048,24,16,128,1.0,1,RL-R,42,0.5,7355304960.0,1308819456.0,1766076593471488.0,130000000000,2.7454204084617664
40000,16,2048,24,16,128,1.0,1,RL-R,42,0.5,7355304960.0,1308819456.0,1766076593471488.0,130000000000,2.7091652190377724
50000,16,2048,24,16,128,1.0,1,RL-R,42,0.5,7355304960.0,1308819456.0,1766076593471488.0,130000000000,2.6837516930746235
60000,16,2048,24,16,128,1.0,1,RL-R,42,0.5,7355304960.0,1308819456.0,1766076593471488.0,130000000000,2.665539100256065
70000,16,2048,24,16,128,1.0,1,RL-R,42,0.5,7355304960.0,1308819456.0,1766076593471488.0,130000000000,2.648771337498898
80000,16,2048,24,16,128,1.0,1,RL-R,42,0.5,7355304960.0,1308819456.0,1766076593471488.0,130000000000,2.6327394235431543
90000,16,2048,24,16,128,1.0,1,RL-R,42,0.5,7355304960.0,1308819456.0,1766076593471488.0,130000000000,2.619167752388337
100000,16,2048,24,16,128,1.0,1,RL-R,42,0.5,7355304960.0,1308819456.0,1766076593471488.0,130000000000,2.607320744471961
110000,16,2048,24,16,128,1.0,1,RL-R,42,0.5,7355304960.0,1308819456.0,1766076593471488.0,130000000000,2.596069800257267
120000,16,2048,24,16,128,1.0,1,RL-R,42,0.5,7355304960.0,1308819456.0,1766076593471488.0,130000000000,2.58311673999984
130000,16,2048,24,16,128,1.0,1,RL-R,42,0.5,7355304960.0,1308819456.0,1766076593471488.0,130000000000,2.5726966734089105
140000,16,2048,24,16,128,1.0,1,RL-R,42,0.5,7355304960.0,1308819456.0,1766076593471488.0,130000000000,2.5604373918035157
150000,16,2048,24,16,128,1.0,1,RL-R,42,0.5,7355304960.0,1308819456.0,1766076593471488.0,130000000000,2.550528979376548
160000,16,2048,24,16,128,1.0,1,RL-R,42,0.5,7355304960.0,1308819456.0,1766076593471488.0,130000000000,2.5380248969628845
170000,16,2048,24,16,128,1.0,1,RL-R,42,0.5,7355304960.0,1308819456.0,1766076593471488.0,130000000000,2.525577974601877
180000,16,2048,24,16,128,1.0,1,RL-R,42,0.5,7355304960.0,1308819456.0,1766076593471488.0,130000000000,2.516188078801102
190000,16,2048,24,16,128,1.0,1,RL-R,42,0.5,7355304960.0,1308819456.0,1766076593471488.0,130000000000,2.5046584660243
200000,16,2048,24,16,128,1.0,1,RL-R,42,0.5,7355304960.0,1308819456.0,1766076593471488.0,130000000000,2.495308110779175
210000,16,2048,24,16,128,1.0,1,RL-R,42,0.5,7355304960.0,1308819456.0,1766076593471488.0,130000000000,2.486933270819809
220000,16,2048,24,16,128,1.0,1,RL-R,42,0.5,7355304960.0,1308819456.0,1766076593471488.0,130000000000,2.480025858208507
230000,16,2048,24,16,128,1.0,1,RL-R,42,0.5,7355304960.0,1308819456.0,1766076593471488.0,130000000000,2.472437202209212
240000,16,2048,24,16,128,1.0,1,RL-R,42,0.5,7355304960.0,1308819456.0,1766076593471488.0,130000000000,2.4682097939858783
249000,16,2048,24,16,128,1.0,1,RL-R,42,0.5,7355304960.0,1308819456.0,1766076593471488.0,130000000000,2.466837332846449
0,16,2048,24,16,128,1.0,1,S-Base,42,0.5,7349010432.0,1308819456.0,1759476302479360.0,130000000000,10.7915975411347
10000,16,2048,24,16,128,1.0,1,S-Base,42,0.5,7349010432.0,1308819456.0,1759476302479360.0,130000000000,2.914007493858848
20000,16,2048,24,16,128,1.0,1,S-Base,42,0.5,7349010432.0,1308819456.0,1759476302479360.0,130000000000,2.7917961267662075
30000,16,2048,24,16,128,1.0,1,S-Base,42,0.5,7349010432.0,1308819456.0,1759476302479360.0,130000000000,2.7339295660920238
40000,16,2048,24,16,128,1.0,1,S-Base,42,0.5,7349010432.0,1308819456.0,1759476302479360.0,130000000000,2.698047034664952
50000,16,2048,24,16,128,1.0,1,S-Base,42,0.5,7349010432.0,1308819456.0,1759476302479360.0,130000000000,2.671791448270058
60000,16,2048,24,16,128,1.0,1,S-Base,42,0.5,7349010432.0,1308819456.0,1759476302479360.0,130000000000,2.65138365647015
70000,16,2048,24,16,128,1.0,1,S-Base,42,0.5,7349010432.0,1308819456.0,1759476302479360.0,130000000000,2.635511977250687
80000,16,2048,24,16,128,1.0,1,S-Base,42,0.5,7349010432.0,1308819456.0,1759476302479360.0,130000000000,2.620371701259488
90000,16,2048,24,16,128,1.0,1,S-Base,42,0.5,7349010432.0,1308819456.0,1759476302479360.0,130000000000,2.605781336406915
100000,16,2048,24,16,128,1.0,1,S-Base,42,0.5,7349010432.0,1308819456.0,1759476302479360.0,130000000000,2.59391061041852
110000,16,2048,24,16,128,1.0,1,S-Base,42,0.5,7349010432.0,1308819456.0,1759476302479360.0,130000000000,2.5815367770370994
120000,16,2048,24,16,128,1.0,1,S-Base,42,0.5,7349010432.0,1308819456.0,1759476302479360.0,130000000000,2.568867801427392
130000,16,2048,24,16,128,1.0,1,S-Base,42,0.5,7349010432.0,1308819456.0,1759476302479360.0,130000000000,2.557989465118656
140000,16,2048,24,16,128,1.0,1,S-Base,42,0.5,7349010432.0,1308819456.0,1759476302479360.0,130000000000,2.545404755035144
150000,16,2048,24,16,128,1.0,1,S-Base,42,0.5,7349010432.0,1308819456.0,1759476302479360.0,130000000000,2.5344697157538087
160000,16,2048,24,16,128,1.0,1,S-Base,42,0.5,7349010432.0,1308819456.0,1759476302479360.0,130000000000,2.524252955867856
170000,16,2048,24,16,128,1.0,1,S-Base,42,0.5,7349010432.0,1308819456.0,1759476302479360.0,130000000000,2.510475473459803
180000,16,2048,24,16,128,1.0,1,S-Base,42,0.5,7349010432.0,1308819456.0,1759476302479360.0,130000000000,2.500146672607455
190000,16,2048,24,16,128,1.0,1,S-Base,42,0.5,7349010432.0,1308819456.0,1759476302479360.0,130000000000,2.489800527758409
200000,16,2048,24,16,128,1.0,1,S-Base,42,0.5,7349010432.0,1308819456.0,1759476302479360.0,130000000000,2.479670340713736
210000,16,2048,24,16,128,1.0,1,S-Base,42,0.5,7349010432.0,1308819456.0,1759476302479360.0,130000000000,2.4711439223630114
220000,16,2048,24,16,128,1.0,1,S-Base,42,0.5,7349010432.0,1308819456.0,1759476302479360.0,130000000000,2.464664512003799
230000,16,2048,24,16,128,1.0,1,S-Base,42,0.5,7349010432.0,1308819456.0,1759476302479360.0,130000000000,2.457537115526797
240000,16,2048,24,16,128,1.0,1,S-Base,42,0.5,7349010432.0,1308819456.0,1759476302479360.0,130000000000,2.452323281579348
249000,16,2048,24,16,128,1.0,1,S-Base,42,0.5,7349010432.0,1308819456.0,1759476302479360.0,130000000000,2.449190479911519
0,16,2048,24,16,128,1.0,1,Hash,42,0.5,7349010432.0,1308819456.0,1759476302479360.0,130000000000,10.763140062353234
10000,16,2048,24,16,128,1.0,1,Hash,42,0.5,7349010432.0,1308819456.0,1759476302479360.0,130000000000,2.9625631020934016
20000,16,2048,24,16,128,1.0,1,Hash,42,0.5,7349010432.0,1308819456.0,1759476302479360.0,130000000000,2.8394687940800494
30000,16,2048,24,16,128,1.0,1,Hash,42,0.5,7349010432.0,1308819456.0,1759476302479360.0,130000000000,2.7819992356118712
40000,16,2048,24,16,128,1.0,1,Hash,42,0.5,7349010432.0,1308819456.0,1759476302479360.0,130000000000,2.747031703323235
50000,16,2048,24,16,128,1.0,1,Hash,42,0.5,7349010432.0,1308819456.0,1759476302479360.0,130000000000,2.7223908179754432
60000,16,2048,24,16,128,1.0,1,Hash,42,0.5,7349010432.0,1308819456.0,1759476302479360.0,130000000000,2.703185841738597
70000,16,2048,24,16,128,1.0,1,Hash,42,0.5,7349010432.0,1308819456.0,1759476302479360.0,130000000000,2.6875336486058683
80000,16,2048,24,16,128,1.0,1,Hash,42,0.5,7349010432.0,1308819456.0,1759476302479360.0,130000000000,2.6710416929644234
90000,16,2048,24,16,128,1.0,1,Hash,42,0.5,7349010432.0,1308819456.0,1759476302479360.0,130000000000,2.658341510683401
100000,16,2048,24,16,128,1.0,1,Hash,42,0.5,7349010432.0,1308819456.0,1759476302479360.0,130000000000,2.646047040174958
110000,16,2048,24,16,128,1.0,1,Hash,42,0.5,7349010432.0,1308819456.0,1759476302479360.0,130000000000,2.634004045095894
120000,16,2048,24,16,128,1.0,1,Hash,42,0.5,7349010432.0,1308819456.0,1759476302479360.0,130000000000,2.620597423671388
130000,16,2048,24,16,128,1.0,1,Hash,42,0.5,7349010432.0,1308819456.0,1759476302479360.0,130000000000,2.610192290449456
140000,16,2048,24,16,128,1.0,1,Hash,42,0.5,7349010432.0,1308819456.0,1759476302479360.0,130000000000,2.5994839691379545
150000,16,2048,24,16,128,1.0,1,Hash,42,0.5,7349010432.0,1308819456.0,1759476302479360.0,130000000000,2.586342516760437
160000,16,2048,24,16,128,1.0,1,Hash,42,0.5,7349010432.0,1308819456.0,1759476302479360.0,130000000000,2.574921689037292
170000,16,2048,24,16,128,1.0,1,Hash,42,0.5,7349010432.0,1308819456.0,1759476302479360.0,130000000000,2.56566156014322
180000,16,2048,24,16,128,1.0,1,Hash,42,0.5,7349010432.0,1308819456.0,1759476302479360.0,130000000000,2.554395576116227
190000,16,2048,24,16,128,1.0,1,Hash,42,0.5,7349010432.0,1308819456.0,1759476302479360.0,130000000000,2.542539464166927
200000,16,2048,24,16,128,1.0,1,Hash,42,0.5,7349010432.0,1308819456.0,1759476302479360.0,130000000000,2.5329937604189205
210000,16,2048,24,16,128,1.0,1,Hash,42,0.5,7349010432.0,1308819456.0,1759476302479360.0,130000000000,2.523871231406234
220000,16,2048,24,16,128,1.0,1,Hash,42,0.5,7349010432.0,1308819456.0,1759476302479360.0,130000000000,2.518517678103436
230000,16,2048,24,16,128,1.0,1,Hash,42,0.5,7349010432.0,1308819456.0,1759476302479360.0,130000000000,2.5102155389186764
240000,16,2048,24,16,128,1.0,1,Hash,42,0.5,7349010432.0,1308819456.0,1759476302479360.0,130000000000,2.506897914112028
249000,16,2048,24,16,128,1.0,1,Hash,42,0.5,7349010432.0,1308819456.0,1759476302479360.0,130000000000,2.502495325260673
0,2,512,8,8,64,1.0,1,RL-R,42,0.5,35803392.0,27279360.0,72525086195712.0,130000000000,10.875490490731169
10000,2,512,8,8,64,1.0,1,RL-R,42,0.5,35803392.0,27279360.0,72525086195712.0,130000000000,3.6101674140238673
20000,2,512,8,8,64,1.0,1,RL-R,42,0.5,35803392.0,27279360.0,72525086195712.0,130000000000,3.481960189704503
30000,2,512,8,8,64,1.0,1,RL-R,42,0.5,35803392.0,27279360.0,72525086195712.0,130000000000,3.430634557356159
40000,2,512,8,8,64,1.0,1,RL-R,42,0.5,35803392.0,27279360.0,72525086195712.0,130000000000,3.399176955350917
50000,2,512,8,8,64,1.0,1,RL-R,42,0.5,35803392.0,27279360.0,72525086195712.0,130000000000,3.380023071898568
60000,2,512,8,8,64,1.0,1,RL-R,42,0.5,35803392.0,27279360.0,72525086195712.0,130000000000,3.3643967695334727
70000,2,512,8,8,64,1.0,1,RL-R,42,0.5,35803392.0,27279360.0,72525086195712.0,130000000000,3.3525025696665143
80000,2,512,8,8,64,1.0,1,RL-R,42,0.5,35803392.0,27279360.0,72525086195712.0,130000000000,3.344153557861076
90000,2,512,8,8,64,1.0,1,RL-R,42,0.5,35803392.0,27279360.0,72525086195712.0,130000000000,3.33539605423449
100000,2,512,8,8,64,1.0,1,RL-R,42,0.5,35803392.0,27279360.0,72525086195712.0,130000000000,3.3268011709264025
110000,2,512,8,8,64,1.0,1,RL-R,42,0.5,35803392.0,27279360.0,72525086195712.0,130000000000,3.3201270256786324
120000,2,512,8,8,64,1.0,1,RL-R,42,0.5,35803392.0,27279360.0,72525086195712.0,130000000000,3.3143009956080243
130000,2,512,8,8,64,1.0,1,RL-R,42,0.5,35803392.0,27279360.0,72525086195712.0,130000000000,3.308180305434669
140000,2,512,8,8,64,1.0,1,RL-R,42,0.5,35803392.0,27279360.0,72525086195712.0,130000000000,3.302510208538706
150000,2,512,8,8,64,1.0,1,RL-R,42,0.5,35803392.0,27279360.0,72525086195712.0,130000000000,3.296674060093129
160000,2,512,8,8,64,1.0,1,RL-R,42,0.5,35803392.0,27279360.0,72525086195712.0,130000000000,3.290867866044737
170000,2,512,8,8,64,1.0,1,RL-R,42,0.5,35803392.0,27279360.0,72525086195712.0,130000000000,3.286748585431143
180000,2,512,8,8,64,1.0,1,RL-R,42,0.5,35803392.0,27279360.0,72525086195712.0,130000000000,3.2816201471872923
190000,2,512,8,8,64,1.0,1,RL-R,42,0.5,35803392.0,27279360.0,72525086195712.0,130000000000,3.2777053128481324
200000,2,512,8,8,64,1.0,1,RL-R,42,0.5,35803392.0,27279360.0,72525086195712.0,130000000000,3.2720621648914427
210000,2,512,8,8,64,1.0,1,RL-R,42,0.5,35803392.0,27279360.0,72525086195712.0,130000000000,3.269961299720292
220000,2,512,8,8,64,1.0,1,RL-R,42,0.5,35803392.0,27279360.0,72525086195712.0,130000000000,3.265742688722721
230000,2,512,8,8,64,1.0,1,RL-R,42,0.5,35803392.0,27279360.0,72525086195712.0,130000000000,3.2643533657121333
240000,2,512,8,8,64,1.0,1,RL-R,42,0.5,35803392.0,27279360.0,72525086195712.0,130000000000,3.261635955895907
249000,2,512,8,8,64,1.0,1,RL-R,42,0.5,35803392.0,27279360.0,72525086195712.0,130000000000,3.26077669547899
0,2,512,8,8,64,1.0,1,Hash,42,0.5,35672064.0,27279360.0,72387378806784.0,130000000000,10.924953916312022
10000,2,512,8,8,64,1.0,1,Hash,42,0.5,35672064.0,27279360.0,72387378806784.0,130000000000,3.647498306925376
20000,2,512,8,8,64,1.0,1,Hash,42,0.5,35672064.0,27279360.0,72387378806784.0,130000000000,3.518838560826461
30000,2,512,8,8,64,1.0,1,Hash,42,0.5,35672064.0,27279360.0,72387378806784.0,130000000000,3.4648629411010394
40000,2,512,8,8,64,1.0,1,Hash,42,0.5,35672064.0,27279360.0,72387378806784.0,130000000000,3.433815458873314
50000,2,512,8,8,64,1.0,1,Hash,42,0.5,35672064.0,27279360.0,72387378806784.0,130000000000,3.4137736379264743
60000,2,512,8,8,64,1.0,1,Hash,42,0.5,35672064.0,27279360.0,72387378806784.0,130000000000,3.398761475840126
70000,2,512,8,8,64,1.0,1,Hash,42,0.5,35672064.0,27279360.0,72387378806784.0,130000000000,3.383735814238657
80000,2,512,8,8,64,1.0,1,Hash,42,0.5,35672064.0,27279360.0,72387378806784.0,130000000000,3.374222738493104
90000,2,512,8,8,64,1.0,1,Hash,42,0.5,35672064.0,27279360.0,72387378806784.0,130000000000,3.366174422751717
100000,2,512,8,8,64,1.0,1,Hash,42,0.5,35672064.0,27279360.0,72387378806784.0,130000000000,3.3593230306236124
110000,2,512,8,8,64,1.0,1,Hash,42,0.5,35672064.0,27279360.0,72387378806784.0,130000000000,3.3531627184967903
120000,2,512,8,8,64,1.0,1,Hash,42,0.5,35672064.0,27279360.0,72387378806784.0,130000000000,3.3471691591930948
130000,2,512,8,8,64,1.0,1,Hash,42,0.5,35672064.0,27279360.0,72387378806784.0,130000000000,3.3392570908770325
140000,2,512,8,8,64,1.0,1,Hash,42,0.5,35672064.0,27279360.0,72387378806784.0,130000000000,3.335018493584349
150000,2,512,8,8,64,1.0,1,Hash,42,0.5,35672064.0,27279360.0,72387378806784.0,130000000000,3.328684491035721
160000,2,512,8,8,64,1.0,1,Hash,42,0.5,35672064.0,27279360.0,72387378806784.0,130000000000,3.323266902695295
170000,2,512,8,8,64,1.0,1,Hash,42,0.5,35672064.0,27279360.0,72387378806784.0,130000000000,3.317812823086725
180000,2,512,8,8,64,1.0,1,Hash,42,0.5,35672064.0,27279360.0,72387378806784.0,130000000000,3.3138325449015413
190000,2,512,8,8,64,1.0,1,Hash,42,0.5,35672064.0,27279360.0,72387378806784.0,130000000000,3.3097620779335277
200000,2,512,8,8,64,1.0,1,Hash,42,0.5,35672064.0,27279360.0,72387378806784.0,130000000000,3.305700677430213
210000,2,512,8,8,64,1.0,1,Hash,42,0.5,35672064.0,27279360.0,72387378806784.0,130000000000,3.301846503249902
220000,2,512,8,8,64,1.0,1,Hash,42,0.5,35672064.0,27279360.0,72387378806784.0,130000000000,3.298408635081308
230000,2,512,8,8,64,1.0,1,Hash,42,0.5,35672064.0,27279360.0,72387378806784.0,130000000000,3.296827839356271
240000,2,512,8,8,64,1.0,1,Hash,42,0.5,35672064.0,27279360.0,72387378806784.0,130000000000,3.2940683280838003
249000,2,512,8,8,64,1.0,1,Hash,42,0.5,35672064.0,27279360.0,72387378806784.0,130000000000,3.2932748371041813
0,16,512,8,8,64,1.0,1,RL-R,42,0.5,153272576.0,27279360.0,72555150966784.0,130000000000,10.896021374816668
10000,16,512,8,8,64,1.0,1,RL-R,42,0.5,153272576.0,27279360.0,72555150966784.0,130000000000,3.4704867539451643
20000,16,512,8,8,64,1.0,1,RL-R,42,0.5,153272576.0,27279360.0,72555150966784.0,130000000000,3.335608515063355
30000,16,512,8,8,64,1.0,1,RL-R,42,0.5,153272576.0,27279360.0,72555150966784.0,130000000000,3.2783128160739903
40000,16,512,8,8,64,1.0,1,RL-R,42,0.5,153272576.0,27279360.0,72555150966784.0,130000000000,3.246119553108445
